These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   05  25  19    10    18.51
SMO 2013   05  25  19    15    19.42
SMO 2013   05  25  19    20    18.13
SMO 2013   05  25  19    25    18.83
SMO 2013   05  25  19    30    18.46
SMO 2013   05  25  19    35    18.78
SMO 2013   05  25  19    40    18.10
SMO 2013   05  25  19    45    17.95
SMO 2013   05  25  19    50    18.30
SMO 2013   05  25  19    55    17.93
SMO 2013   05  25  20    00    17.55
SMO 2013   05  25  20    05    17.70
SMO 2013   05  25  20    10    18.64
SMO 2013   05  25  20    15    17.82
SMO 2013   05  25  20    20    18.19
SMO 2013   05  25  20    25    17.97
SMO 2013   05  25  20    30    18.21
SMO 2013   05  25  20    35    17.31
SMO 2013   05  25  20    40    17.25
SMO 2013   05  25  20    45    17.30
SMO 2013   05  25  20    50    18.06
SMO 2013   05  25  20    55    17.06
SMO 2013   05  25  21    00    16.77
SMO 2013   05  25  21    05    17.17
SMO 2013   05  25  21    10    17.73
SMO 2013   05  25  21    15    17.08
SMO 2013   05  25  21    20    17.32
SMO 2013   05  25  21    25    17.52
SMO 2013   05  25  21    30    17.59
SMO 2013   05  25  21    35    17.73
SMO 2013   05  25  21    40    17.02
SMO 2013   05  25  21    45    17.62
SMO 2013   05  25  21    50    17.10
SMO 2013   05  25  21    55    18.10
SMO 2013   05  25  22    00    16.45
SMO 2013   05  25  22    05    17.29
SMO 2013   05  25  22    10    16.23
SMO 2013   05  25  22    15    17.33
SMO 2013   05  25  22    20    16.37
SMO 2013   05  25  22    25    16.34
SMO 2013   05  25  22    30    15.19
SMO 2013   05  25  22    35    15.87
SMO 2013   05  25  22    40    15.84
SMO 2013   05  25  22    45    16.47
SMO 2013   05  25  22    50    15.97
SMO 2013   05  25  22    55    16.26
SMO 2013   05  25  23    00    15.98
SMO 2013   05  25  23    05    16.23
SMO 2013   05  25  23    10    16.35
SMO 2013   05  25  23    15    16.11
SMO 2013   05  25  23    20    15.76
SMO 2013   05  25  23    25    15.33
SMO 2013   05  25  23    30    14.85
SMO 2013   05  25  23    35    15.37
SMO 2013   05  25  23    40    14.98
SMO 2013   05  25  23    45    16.06
SMO 2013   05  25  23    50    15.78
SMO 2013   05  25  23    55    16.05
SMO 2013   05  26  00    00    15.80
SMO 2013   05  26  00    05    16.35
SMO 2013   05  26  00    10    15.16
SMO 2013   05  26  00    15    15.74
SMO 2013   05  26  00    20    15.80
SMO 2013   05  26  00    25    15.86
SMO 2013   05  26  00    30    15.01
SMO 2013   05  26  00    35    15.65
SMO 2013   05  26  00    40    15.98
SMO 2013   05  26  00    45    14.88
SMO 2013   05  26  00    50    15.28
SMO 2013   05  26  00    55    15.19
SMO 2013   05  26  01    00    15.03
SMO 2013   05  26  01    05    15.09
SMO 2013   05  26  01    10    15.72
SMO 2013   05  26  01    15    15.13
SMO 2013   05  26  01    20    14.97
SMO 2013   05  26  01    25    15.10
SMO 2013   05  26  01    30    15.48
SMO 2013   05  26  01    35    14.06
SMO 2013   05  26  01    40    15.35
SMO 2013   05  26  01    45    14.53
SMO 2013   05  26  01    50    15.68
SMO 2013   05  26  01    55    15.00
SMO 2013   05  26  02    00    15.05
SMO 2013   05  26  02    05    15.44
SMO 2013   05  26  02    10    15.41
SMO 2013   05  26  02    15    15.18
SMO 2013   05  26  02    20    15.49
SMO 2013   05  26  02    25    14.73
SMO 2013   05  26  02    30    15.02
SMO 2013   05  26  02    35    14.86
SMO 2013   05  26  02    40    14.64
SMO 2013   05  26  02    45    14.80
SMO 2013   05  26  02    50    14.26
SMO 2013   05  26  02    55    14.67
SMO 2013   05  26  03    00    14.87
SMO 2013   05  26  03    05    14.07
SMO 2013   05  26  03    10    14.67
SMO 2013   05  26  03    15    14.97
SMO 2013   05  26  03    20    15.04
SMO 2013   05  26  03    25    15.16
SMO 2013   05  26  03    30    14.50
SMO 2013   05  26  03    35    14.73
SMO 2013   05  26  03    40    14.64
SMO 2013   05  26  03    45    13.93
SMO 2013   05  26  03    50    14.13
SMO 2013   05  26  03    55    14.97
SMO 2013   05  26  04    00    14.58
SMO 2013   05  26  04    05    14.57
SMO 2013   05  26  04    10    14.21
SMO 2013   05  26  04    15    14.47
SMO 2013   05  26  04    20    14.59
SMO 2013   05  26  04    25    14.82
SMO 2013   05  26  04    30    14.85
SMO 2013   05  26  04    35    14.75
SMO 2013   05  26  04    40    14.63
SMO 2013   05  26  04    45    14.77
SMO 2013   05  26  04    50    14.33
SMO 2013   05  26  04    55    14.73
SMO 2013   05  26  05    00    14.71
SMO 2013   05  26  05    05    14.65
SMO 2013   05  26  05    10    14.87
SMO 2013   05  26  05    15    14.61
SMO 2013   05  26  05    20    14.69
SMO 2013   05  26  05    25    15.02
SMO 2013   05  26  05    30    14.67
SMO 2013   05  26  05    35    15.37
SMO 2013   05  26  05    40    14.51
SMO 2013   05  26  05    45    14.75
SMO 2013   05  26  05    50    15.15
SMO 2013   05  26  05    55    14.98
SMO 2013   05  26  06    00    15.03
SMO 2013   05  26  06    05    14.87
SMO 2013   05  26  06    10    15.67
SMO 2013   05  26  06    15    14.77
SMO 2013   05  26  06    20    14.39
SMO 2013   05  26  06    25    15.27
SMO 2013   05  26  06    30    15.43
SMO 2013   05  26  06    35    14.51
SMO 2013   05  26  06    40    15.50
SMO 2013   05  26  06    45    14.23
SMO 2013   05  26  06    50    15.24
SMO 2013   05  26  06    55    14.42
SMO 2013   05  26  07    00    14.71
SMO 2013   05  26  07    05    14.90
SMO 2013   05  26  07    10    15.06
SMO 2013   05  26  07    15    15.14
SMO 2013   05  26  07    20    14.92
SMO 2013   05  26  07    25    15.28
SMO 2013   05  26  07    30    14.29
SMO 2013   05  26  07    35    15.36
SMO 2013   05  26  07    40    15.70
SMO 2013   05  26  07    45    15.22
SMO 2013   05  26  07    50    15.59
SMO 2013   05  26  07    55    15.27
SMO 2013   05  26  08    00    15.69
SMO 2013   05  26  08    05    15.07
SMO 2013   05  26  08    10    15.14
SMO 2013   05  26  08    15    15.01
SMO 2013   05  26  08    20    15.72
SMO 2013   05  26  08    25    15.08
SMO 2013   05  26  08    30    15.05
SMO 2013   05  26  08    35    15.18
SMO 2013   05  26  08    40    14.71
SMO 2013   05  26  08    45    14.86
SMO 2013   05  26  08    50    15.34
SMO 2013   05  26  08    55    15.46
SMO 2013   05  26  09    00    15.14
SMO 2013   05  26  09    05    15.54
SMO 2013   05  26  09    10    15.16
SMO 2013   05  26  09    15    14.98
SMO 2013   05  26  09    20    14.65
SMO 2013   05  26  09    25    14.96
SMO 2013   05  26  09    30    14.78
SMO 2013   05  26  09    35    13.80
SMO 2013   05  26  09    40    15.28
SMO 2013   05  26  09    45    14.89
SMO 2013   05  26  09    50    15.70
SMO 2013   05  26  09    55    14.63
SMO 2013   05  26  10    00    14.98
SMO 2013   05  26  10    05    14.55
SMO 2013   05  26  10    10    14.94
SMO 2013   05  26  10    15    14.80
SMO 2013   05  26  10    20    15.17
SMO 2013   05  26  10    25    14.58
SMO 2013   05  26  10    30    15.07
SMO 2013   05  26  10    35    14.83
SMO 2013   05  26  10    40    15.05
SMO 2013   05  26  10    45    16.23
SMO 2013   05  26  10    50    14.95
SMO 2013   05  26  10    55    14.85
SMO 2013   05  26  11    00    14.84
SMO 2013   05  26  11    05    14.60
SMO 2013   05  26  11    10    15.23
SMO 2013   05  26  11    15    14.98
SMO 2013   05  26  11    20    14.98
SMO 2013   05  26  11    25    15.06
SMO 2013   05  26  11    30    15.69
SMO 2013   05  26  11    35    15.11
SMO 2013   05  26  11    40    16.27
SMO 2013   05  26  11    45    15.06
SMO 2013   05  26  11    50    15.60
SMO 2013   05  26  11    55    15.40
SMO 2013   05  26  12    00    15.10
SMO 2013   05  26  12    05    15.36
SMO 2013   05  26  12    10    15.42
SMO 2013   05  26  12    15    15.75
SMO 2013   05  26  12    20    14.89
SMO 2013   05  26  12    25    16.06
SMO 2013   05  26  12    30    15.50
SMO 2013   05  26  12    35    16.21
SMO 2013   05  26  12    40    15.83
SMO 2013   05  26  12    45    15.87
SMO 2013   05  26  12    50    16.85
SMO 2013   05  26  12    55    15.52
SMO 2013   05  26  13    00    16.63
SMO 2013   05  26  13    05    16.04
SMO 2013   05  26  13    10    16.52
SMO 2013   05  26  13    15    16.38
SMO 2013   05  26  13    20    15.95
SMO 2013   05  26  13    25    16.18
SMO 2013   05  26  13    30    15.45
SMO 2013   05  26  13    35    16.43
SMO 2013   05  26  13    40    15.74
SMO 2013   05  26  13    45    16.67
SMO 2013   05  26  13    50    15.68
SMO 2013   05  26  13    55    16.15
SMO 2013   05  26  14    00    15.38
SMO 2013   05  26  14    05    16.16
SMO 2013   05  26  14    10    16.24
SMO 2013   05  26  14    15    15.74
SMO 2013   05  26  14    20    15.46
SMO 2013   05  26  14    25    16.60
SMO 2013   05  26  14    30    16.87
SMO 2013   05  26  14    35    17.05
SMO 2013   05  26  14    40    15.61
SMO 2013   05  26  14    45    16.01
SMO 2013   05  26  14    50    16.31
SMO 2013   05  26  14    55    16.99
SMO 2013   05  26  15    00    16.23
SMO 2013   05  26  15    05    16.18
SMO 2013   05  26  15    10    15.85
SMO 2013   05  26  15    15    16.17
SMO 2013   05  26  15    20    16.63
SMO 2013   05  26  15    25    16.25
SMO 2013   05  26  15    30    16.37
SMO 2013   05  26  15    35    16.60
SMO 2013   05  26  15    40    16.06
SMO 2013   05  26  15    45    16.31
SMO 2013   05  26  15    50    15.97
SMO 2013   05  26  15    55    16.26
SMO 2013   05  26  16    00    16.10
SMO 2013   05  26  16    05    17.03
SMO 2013   05  26  16    10    16.73
SMO 2013   05  26  16    15    16.37
SMO 2013   05  26  16    20    16.26
SMO 2013   05  26  16    25    16.23
SMO 2013   05  26  16    30    17.00
SMO 2013   05  26  16    35    16.75
SMO 2013   05  26  16    40    16.37
SMO 2013   05  26  16    45    16.81
SMO 2013   05  26  16    50    17.09
SMO 2013   05  26  16    55    17.14
SMO 2013   05  26  17    00    17.00
SMO 2013   05  26  17    05    17.26
SMO 2013   05  26  17    10    17.23
SMO 2013   05  26  17    15    16.51
SMO 2013   05  26  17    20    17.35
SMO 2013   05  26  17    25    16.47
SMO 2013   05  26  17    30    17.04
SMO 2013   05  26  17    35    16.80
SMO 2013   05  26  17    40    16.62
SMO 2013   05  26  17    45    17.03
SMO 2013   05  26  17    50    16.82
SMO 2013   05  26  17    55    16.67
SMO 2013   05  26  18    00    17.34
SMO 2013   05  26  18    05    16.91
SMO 2013   05  26  18    10    17.56
SMO 2013   05  26  18    15    17.27
SMO 2013   05  26  18    20    18.03
SMO 2013   05  26  18    25    17.66
SMO 2013   05  26  18    30    18.41
SMO 2013   05  26  18    35    18.45
SMO 2013   05  26  18    40    18.10
SMO 2013   05  26  18    45    17.89
SMO 2013   05  26  18    50    17.86
SMO 2013   05  26  18    55    17.61
SMO 2013   05  26  19    00    17.53
SMO 2013   05  26  19    05    17.12
SMO 2013   05  26  19    10    17.09
SMO 2013   05  26  19    15    17.29
SMO 2013   05  26  19    20    17.12
SMO 2013   05  26  19    25    16.98
SMO 2013   05  26  19    30    16.95
SMO 2013   05  26  19    35    17.12
SMO 2013   05  26  19    40    17.33
SMO 2013   05  26  19    45    17.05
SMO 2013   05  26  19    50    16.80
SMO 2013   05  26  19    55    17.69
SMO 2013   05  26  20    00    17.19
SMO 2013   05  26  20    05    17.00
SMO 2013   05  26  20    10    17.42
SMO 2013   05  26  20    15    17.73
SMO 2013   05  26  20    20    17.61
SMO 2013   05  26  20    25    17.54
SMO 2013   05  26  20    30    17.46
SMO 2013   05  26  20    35    17.34
SMO 2013   05  26  20    40    15.49
SMO 2013   05  26  20    45    16.21
SMO 2013   05  26  20    50    16.09
SMO 2013   05  26  20    55    16.73
SMO 2013   05  26  21    00    16.41
SMO 2013   05  26  21    05    16.21
SMO 2013   05  26  21    10    16.31
SMO 2013   05  26  21    15    16.96
SMO 2013   05  26  21    20    16.33
SMO 2013   05  26  21    25    16.48
SMO 2013   05  26  21    30    16.74
SMO 2013   05  26  21    35    17.64
SMO 2013   05  26  21    40    17.29
SMO 2013   05  26  21    45    16.54
SMO 2013   05  26  21    50    16.51
SMO 2013   05  26  21    55    17.00
SMO 2013   05  26  22    00    16.05
SMO 2013   05  26  22    05    16.35
SMO 2013   05  26  22    10    16.78
SMO 2013   05  26  22    15    16.66
SMO 2013   05  26  22    20    16.46
SMO 2013   05  26  22    25    17.10
SMO 2013   05  26  22    30    16.24
SMO 2013   05  26  22    35    16.56
SMO 2013   05  26  22    40    16.76
SMO 2013   05  26  22    45    16.28
SMO 2013   05  26  22    50    17.28
SMO 2013   05  26  22    55    16.15
SMO 2013   05  26  23    00    16.41
SMO 2013   05  26  23    05    15.72
SMO 2013   05  26  23    10    16.27
SMO 2013   05  26  23    15    15.50
SMO 2013   05  26  23    20    15.98
SMO 2013   05  26  23    25    16.42
SMO 2013   05  26  23    30    15.17
SMO 2013   05  26  23    35    15.94
SMO 2013   05  26  23    40    15.15
SMO 2013   05  26  23    45    16.08
SMO 2013   05  26  23    50    15.85
SMO 2013   05  26  23    55    15.71
SMO 2013   05  27  00    00    15.62
SMO 2013   05  27  00    05    16.05
SMO 2013   05  27  00    10    15.00
SMO 2013   05  27  00    15    15.83
SMO 2013   05  27  00    20    15.22
SMO 2013   05  27  00    25    15.91
SMO 2013   05  27  00    30    15.68
SMO 2013   05  27  00    35    14.99
SMO 2013   05  27  00    40    16.18
SMO 2013   05  27  00    45    15.99
SMO 2013   05  27  00    50    15.75
SMO 2013   05  27  00    55    14.91
SMO 2013   05  27  01    00    15.82
SMO 2013   05  27  01    05    15.19
SMO 2013   05  27  01    10    15.83
SMO 2013   05  27  01    15    15.85
SMO 2013   05  27  01    20    15.49
SMO 2013   05  27  01    25    15.19
SMO 2013   05  27  01    30    15.43
SMO 2013   05  27  01    35    15.34
SMO 2013   05  27  01    40    15.26
SMO 2013   05  27  01    45    14.65
SMO 2013   05  27  01    50    14.71
SMO 2013   05  27  01    55    14.52
SMO 2013   05  27  02    00    14.60
SMO 2013   05  27  02    05    15.29
SMO 2013   05  27  02    10    14.40
SMO 2013   05  27  02    15    14.64
SMO 2013   05  27  02    20    15.28
SMO 2013   05  27  02    25    14.58
SMO 2013   05  27  02    30    14.68
SMO 2013   05  27  02    35    15.37
SMO 2013   05  27  02    40    15.32
SMO 2013   05  27  02    45    15.73
SMO 2013   05  27  02    50    14.60
SMO 2013   05  27  02    55    15.00
SMO 2013   05  27  03    00    14.57
SMO 2013   05  27  03    05    15.27
SMO 2013   05  27  03    10    15.45
SMO 2013   05  27  03    15    14.94
SMO 2013   05  27  03    20    15.46
SMO 2013   05  27  03    25    15.15
SMO 2013   05  27  03    30    14.69
SMO 2013   05  27  03    35    14.99
SMO 2013   05  27  03    40    14.72
SMO 2013   05  27  03    45    14.38
SMO 2013   05  27  03    50    15.02
SMO 2013   05  27  03    55    14.70
SMO 2013   05  27  04    00    15.74
SMO 2013   05  27  04    05    14.67
SMO 2013   05  27  04    10    14.83
SMO 2013   05  27  04    15    15.25
SMO 2013   05  27  04    20    14.45
SMO 2013   05  27  04    25    15.12
SMO 2013   05  27  04    30    14.75
SMO 2013   05  27  04    35    14.80
SMO 2013   05  27  04    40    14.95
SMO 2013   05  27  04    45    14.35
SMO 2013   05  27  04    50    14.11
SMO 2013   05  27  04    55    15.22
SMO 2013   05  27  05    00    14.38
SMO 2013   05  27  05    05    14.74
SMO 2013   05  27  05    10    14.64
SMO 2013   05  27  05    15    14.80
SMO 2013   05  27  05    20    14.72
SMO 2013   05  27  05    25    13.84
SMO 2013   05  27  05    30    14.38
SMO 2013   05  27  05    35    14.41
SMO 2013   05  27  05    40    14.62
SMO 2013   05  27  05    45    13.77
SMO 2013   05  27  05    50    13.40
SMO 2013   05  27  05    55    13.66
SMO 2013   05  27  06    00    14.76
SMO 2013   05  27  06    05    14.57
SMO 2013   05  27  06    10    15.07
SMO 2013   05  27  06    15    14.32
SMO 2013   05  27  06    20    14.18
SMO 2013   05  27  06    25    13.72
SMO 2013   05  27  06    30    14.84
SMO 2013   05  27  06    35    14.28
SMO 2013   05  27  06    40    16.63
SMO 2013   05  27  06    45    15.16
SMO 2013   05  27  06    50    16.41
SMO 2013   05  27  06    55    16.48
SMO 2013   05  27  07    00    15.97
SMO 2013   05  27  07    05    15.16
SMO 2013   05  27  07    10    16.06
SMO 2013   05  27  07    15    15.47
SMO 2013   05  27  07    20    15.33
SMO 2013   05  27  07    25    15.18
SMO 2013   05  27  07    30    14.77
SMO 2013   05  27  07    35    14.94
SMO 2013   05  27  07    40    15.10
SMO 2013   05  27  07    45    15.49
SMO 2013   05  27  07    50    15.37
SMO 2013   05  27  07    55    15.07
SMO 2013   05  27  08    00    15.27
SMO 2013   05  27  08    05    14.71
SMO 2013   05  27  08    10    15.50
SMO 2013   05  27  08    15    14.24
SMO 2013   05  27  08    20    13.99
SMO 2013   05  27  08    25    14.92
SMO 2013   05  27  08    30    15.12
SMO 2013   05  27  08    35    15.00
SMO 2013   05  27  08    40    14.96
SMO 2013   05  27  08    45    15.36
SMO 2013   05  27  08    50    13.61
SMO 2013   05  27  08    55    14.99
SMO 2013   05  27  09    00    15.33
SMO 2013   05  27  09    05    14.88
SMO 2013   05  27  09    10    14.83
SMO 2013   05  27  09    15    14.56
SMO 2013   05  27  09    20    14.69
SMO 2013   05  27  09    25    14.81
SMO 2013   05  27  09    30    14.13
SMO 2013   05  27  09    35    14.03
SMO 2013   05  27  09    40    14.40
SMO 2013   05  27  09    45    14.45
SMO 2013   05  27  09    50    14.79
SMO 2013   05  27  09    55    14.62
SMO 2013   05  27  10    00    14.43
SMO 2013   05  27  10    05    14.50
SMO 2013   05  27  10    10    14.87
SMO 2013   05  27  10    15    13.96
SMO 2013   05  27  10    20    14.56
SMO 2013   05  27  10    25    14.87
SMO 2013   05  27  10    30    14.51
SMO 2013   05  27  10    35    14.29
SMO 2013   05  27  10    40    14.82
SMO 2013   05  27  10    45    13.89
SMO 2013   05  27  10    50    14.70
SMO 2013   05  27  10    55    15.02
SMO 2013   05  27  11    00    14.21
SMO 2013   05  27  11    05    15.16
SMO 2013   05  27  11    10    14.26
SMO 2013   05  27  11    15    14.38
SMO 2013   05  27  11    20    15.30
SMO 2013   05  27  11    25    15.11
SMO 2013   05  27  11    30    15.79
SMO 2013   05  27  11    35    14.57
SMO 2013   05  27  11    40    15.41
SMO 2013   05  27  11    45    15.16
SMO 2013   05  27  11    50    14.58
SMO 2013   05  27  11    55    15.06
SMO 2013   05  27  12    00    15.00
SMO 2013   05  27  12    05    15.12
SMO 2013   05  27  12    10    15.06
SMO 2013   05  27  12    15    14.80
SMO 2013   05  27  12    20    15.11
SMO 2013   05  27  12    25    15.79
SMO 2013   05  27  12    30    15.23
SMO 2013   05  27  12    35    15.34
SMO 2013   05  27  12    40    15.45
SMO 2013   05  27  12    45    14.50
SMO 2013   05  27  12    50    15.55
SMO 2013   05  27  12    55    15.11
SMO 2013   05  27  13    00    16.21
SMO 2013   05  27  13    05    16.08
